Code,Area,Year,Attainment
E09000002,Barking and Dagenham,2015/16,49.7
E09000002,Barking and Dagenham,2015/16,47.6
E09000002,Barking and Dagenham,2015/16,51.8
E09000003,Barnet,2015/16,56.1
E09000003,Barnet,2015/16,54.6
E09000003,Barnet,2015/16,57.5
E09000004,Bexley,2015/16,52.2
E09000004,Bexley,2015/16,50
E09000004,Bexley,2015/16,54.6
E09000005,Brent,2015/16,51.5
E09000005,Brent,2015/16,49.2
E09000005,Brent,2015/16,53.7
E09000006,Bromley,2015/16,53.7
E09000006,Bromley,2015/16,52.4
E09000006,Bromley,2015/16,54.9
E09000007,Camden,2015/16,50.6
E09000007,Camden,2015/16,45.8
E09000007,Camden,2015/16,54.1
E09000001,City of London,2015/16,.
E09000001,City of London,2015/16,.
E09000001,City of London,2015/16,.
E09000008,Croydon,2015/16,48.5
E09000008,Croydon,2015/16,45.1
E09000008,Croydon,2015/16,51.9
E09000009,Ealing,2015/16,50.9
E09000009,Ealing,2015/16,48.5
E09000009,Ealing,2015/16,53.5
E12000006,East,2015/16,50.4
E12000006,East,2015/16,48.2
E12000006,East,2015/16,52.6
E12000004,East Midlands,2015/16,48.9
E12000004,East Midlands,2015/16,46.5
E12000004,East Midlands,2015/16,51.3
E09000010,Enfield,2015/16,50.4
E09000010,Enfield,2015/16,48.2
E09000010,Enfield,2015/16,52.7
E92000001,England,2015/16,50.1
E92000001,England,2015/16,47.8
E92000001,England,2015/16,52.4
E09000011,Greenwich,2015/16,49.6
E09000011,Greenwich,2015/16,47.7
E09000011,Greenwich,2015/16,51.5
E09000012,Hackney,2015/16,52.5
E09000012,Hackney,2015/16,49.5
E09000012,Hackney,2015/16,54.9
E09000013,Hammersmith and Fulham,2015/16,54.1
E09000013,Hammersmith and Fulham,2015/16,51.3
E09000013,Hammersmith and Fulham,2015/16,56.7
E09000014,Haringey,2015/16,50.1
E09000014,Haringey,2015/16,47.5
E09000014,Haringey,2015/16,52.6
E09000015,Harrow,2015/16,53.1
E09000015,Harrow,2015/16,50.7
E09000015,Harrow,2015/16,55.6
E09000016,Havering,2015/16,50
E09000016,Havering,2015/16,48.3
E09000016,Havering,2015/16,51.8
E09000017,Hillingdon,2015/16,51.2
E09000017,Hillingdon,2015/16,49.4
E09000017,Hillingdon,2015/16,53.2
E09000018,Hounslow,2015/16,51.1
E09000018,Hounslow,2015/16,48.8
E09000018,Hounslow,2015/16,53.6
E13000001,Inner London,2015/16,51.3
E13000001,Inner London,2015/16,48.9
E13000001,Inner London,2015/16,53.6
E09000019,Islington,2015/16,50.6
E09000019,Islington,2015/16,49.7
E09000019,Islington,2015/16,51.7
E09000020,Kensington and Chelsea,2015/16,56.6
E09000020,Kensington and Chelsea,2015/16,56.1
E09000020,Kensington and Chelsea,2015/16,57.1
E09000021,Kingston upon Thames,2015/16,58.2
E09000021,Kingston upon Thames,2015/16,56.5
E09000021,Kingston upon Thames,2015/16,59.7
E09000022,Lambeth,2015/16,49.7
E09000022,Lambeth,2015/16,47.2
E09000022,Lambeth,2015/16,52.3
E09000023,Lewisham,2015/16,47.5
E09000023,Lewisham,2015/16,44.2
E09000023,Lewisham,2015/16,51.2
E12000007,London,2015/16,51.9
E12000007,London,2015/16,49.7
E12000007,London,2015/16,54.1
E09000024,Merton,2015/16,52.4
E09000024,Merton,2015/16,50.3
E09000024,Merton,2015/16,54.6
E09000025,Newham,2015/16,50.9
E09000025,Newham,2015/16,48.9
E09000025,Newham,2015/16,53.1
E12000001,North East,2015/16,48.7
E12000001,North East,2015/16,46.8
E12000001,North East,2015/16,50.8
E12000002,North West,2015/16,49.4
E12000002,North West,2015/16,47.1
E12000002,North West,2015/16,51.8
E13000002,Outer London,2015/16,52.3
E13000002,Outer London,2015/16,50.1
E13000002,Outer London,2015/16,54.4
E09000026,Redbridge,2015/16,53.9
E09000026,Redbridge,2015/16,51.5
E09000026,Redbridge,2015/16,56.5
E09000027,Richmond upon Thames,2015/16,54.6
E09000027,Richmond upon Thames,2015/16,52.1
E09000027,Richmond upon Thames,2015/16,56.8
E12000008,South East,2015/16,51
E12000008,South East,2015/16,48.7
E12000008,South East,2015/16,53.4
E12000009,South West,2015/16,50.3
E12000009,South West,2015/16,48.3
E12000009,South West,2015/16,52.3
E09000028,Southwark,2015/16,52.9
E09000028,Southwark,2015/16,51.3
E09000028,Southwark,2015/16,54.5
E09000029,Sutton,2015/16,58.7
E09000029,Sutton,2015/16,57.1
E09000029,Sutton,2015/16,60.3
E09000030,Tower Hamlets,2015/16,50.2
E09000030,Tower Hamlets,2015/16,48.7
E09000030,Tower Hamlets,2015/16,51.7
E09000031,Waltham Forest,2015/16,50.4
E09000031,Waltham Forest,2015/16,48
E09000031,Waltham Forest,2015/16,52.8
E09000032,Wandsworth,2015/16,52.1
E09000032,Wandsworth,2015/16,50.7
E09000032,Wandsworth,2015/16,53.6
E12000005,West Midlands,2015/16,49.2
E12000005,West Midlands,2015/16,46.9
E12000005,West Midlands,2015/16,51.6
E09000033,Westminster,2015/16,54.5
E09000033,Westminster,2015/16,51
E09000033,Westminster,2015/16,57.8
E12000003,Yorkshire and the Humber,2015/16,48.9
E12000003,Yorkshire and the Humber,2015/16,46.7
E12000003,Yorkshire and the Humber,2015/16,51.2
E09000002,Barking and Dagenham,2016/17,46.7
E09000002,Barking and Dagenham,2016/17,43.5
E09000002,Barking and Dagenham,2016/17,50.1
E09000003,Barnet,2016/17,54.7
E09000003,Barnet,2016/17,52.3
E09000003,Barnet,2016/17,57.2
E09000004,Bexley,2016/17,49
E09000004,Bexley,2016/17,46.5
E09000004,Bexley,2016/17,51.5
E09000005,Brent,2016/17,49
E09000005,Brent,2016/17,46.8
E09000005,Brent,2016/17,51.1
E09000006,Bromley,2016/17,49.8
E09000006,Bromley,2016/17,46.9
E09000006,Bromley,2016/17,52.5
E09000007,Camden,2016/17,48.3
E09000007,Camden,2016/17,44.3
E09000007,Camden,2016/17,51.2
E09000001,City of London,2016/17,.
E09000001,City of London,2016/17,.
E09000001,City of London,2016/17,.
E09000008,Croydon,2016/17,45
E09000008,Croydon,2016/17,41.3
E09000008,Croydon,2016/17,48.5
E09000009,Ealing,2016/17,48.7
E09000009,Ealing,2016/17,46.1
E09000009,Ealing,2016/17,51.5
E12000006,East,2016/17,46.7
E12000006,East,2016/17,44
E12000006,East,2016/17,49.4
E12000004,East Midlands,2016/17,45.4
E12000004,East Midlands,2016/17,42.9
E12000004,East Midlands,2016/17,47.9
E09000010,Enfield,2016/17,46.2
E09000010,Enfield,2016/17,44.1
E09000010,Enfield,2016/17,48.6
E92000001,England,2016/17,46.4
E92000001,England,2016/17,43.8
E92000001,England,2016/17,49.1
E09000011,Greenwich,2016/17,45.9
E09000011,Greenwich,2016/17,43.3
E09000011,Greenwich,2016/17,48.8
E09000012,Hackney,2016/17,49.4
E09000012,Hackney,2016/17,46.2
E09000012,Hackney,2016/17,52.1
E09000013,Hammersmith and Fulham,2016/17,50.9
E09000013,Hammersmith and Fulham,2016/17,47.2
E09000013,Hammersmith and Fulham,2016/17,54.8
E09000014,Haringey,2016/17,46.5
E09000014,Haringey,2016/17,44.6
E09000014,Haringey,2016/17,48.6
E09000015,Harrow,2016/17,49.7
E09000015,Harrow,2016/17,46.8
E09000015,Harrow,2016/17,52.6
E09000016,Havering,2016/17,47.5
E09000016,Havering,2016/17,45.6
E09000016,Havering,2016/17,49.5
E09000017,Hillingdon,2016/17,47.1
E09000017,Hillingdon,2016/17,44.2
E09000017,Hillingdon,2016/17,50.4
E09000018,Hounslow,2016/17,48
E09000018,Hounslow,2016/17,45.6
E09000018,Hounslow,2016/17,50.7
E13000001,Inner London,2016/17,48.2
E13000001,Inner London,2016/17,45.6
E13000001,Inner London,2016/17,50.8
E09000019,Islington,2016/17,45.6
E09000019,Islington,2016/17,43.8
E09000019,Islington,2016/17,47.5
E09000020,Kensington and Chelsea,2016/17,55
E09000020,Kensington and Chelsea,2016/17,55.5
E09000020,Kensington and Chelsea,2016/17,54.2
E09000021,Kingston upon Thames,2016/17,55.5
E09000021,Kingston upon Thames,2016/17,53.3
E09000021,Kingston upon Thames,2016/17,57.6
E09000022,Lambeth,2016/17,44.3
E09000022,Lambeth,2016/17,40.9
E09000022,Lambeth,2016/17,48
E09000023,Lewisham,2016/17,44.2
E09000023,Lewisham,2016/17,41.5
E09000023,Lewisham,2016/17,47.2
E12000007,London,2016/17,48.9
E12000007,London,2016/17,46.3
E12000007,London,2016/17,51.5
E09000024,Merton,2016/17,50.2
E09000024,Merton,2016/17,47.5
E09000024,Merton,2016/17,53
E09000025,Newham,2016/17,48.4
E09000025,Newham,2016/17,46.1
E09000025,Newham,2016/17,50.7
E12000001,North East,2016/17,44.6
E12000001,North East,2016/17,42.1
E12000001,North East,2016/17,47.4
E12000002,North West,2016/17,45.6
E12000002,North West,2016/17,43
E12000002,North West,2016/17,48.3
E13000002,Outer London,2016/17,49.2
E13000002,Outer London,2016/17,46.6
E13000002,Outer London,2016/17,51.9
E09000026,Redbridge,2016/17,51.2
E09000026,Redbridge,2016/17,48.2
E09000026,Redbridge,2016/17,54.4
E09000027,Richmond upon Thames,2016/17,52.7
E09000027,Richmond upon Thames,2016/17,49.3
E09000027,Richmond upon Thames,2016/17,56.2
E12000008,South East,2016/17,47.4
E12000008,South East,2016/17,44.8
E12000008,South East,2016/17,50.3
E12000009,South West,2016/17,46.2
E12000009,South West,2016/17,43.5
E12000009,South West,2016/17,49.1
E09000028,Southwark,2016/17,50.5
E09000028,Southwark,2016/17,49
E09000028,Southwark,2016/17,51.8
E09000029,Sutton,2016/17,56.2
E09000029,Sutton,2016/17,54.6
E09000029,Sutton,2016/17,57.8
E09000030,Tower Hamlets,2016/17,47.2
E09000030,Tower Hamlets,2016/17,44.1
E09000030,Tower Hamlets,2016/17,50.3
E09000031,Waltham Forest,2016/17,45.5
E09000031,Waltham Forest,2016/17,43
E09000031,Waltham Forest,2016/17,47.9
E09000032,Wandsworth,2016/17,49.5
E09000032,Wandsworth,2016/17,48.2
E09000032,Wandsworth,2016/17,51.1
E12000005,West Midlands,2016/17,45.4
E12000005,West Midlands,2016/17,42.7
E12000005,West Midlands,2016/17,48.1
E09000033,Westminster,2016/17,52.6
E09000033,Westminster,2016/17,47.7
E09000033,Westminster,2016/17,57
E12000003,Yorkshire and the Humber,2016/17,45.4
E12000003,Yorkshire and the Humber,2016/17,43.1
E12000003,Yorkshire and the Humber,2016/17,47.8
E09000002,Barking and Dagenham,2017/18,46.1
E09000002,Barking and Dagenham,2017/18,43.3
E09000002,Barking and Dagenham,2017/18,49.1
E09000003,Barnet,2017/18,56
E09000003,Barnet,2017/18,53.1
E09000003,Barnet,2017/18,59.1
E09000004,Bexley,2017/18,49.6
E09000004,Bexley,2017/18,46.9
E09000004,Bexley,2017/18,52.3
E09000005,Brent,2017/18,49.9
E09000005,Brent,2017/18,47.7
E09000005,Brent,2017/18,52.2
E09000006,Bromley,2017/18,50.3
E09000006,Bromley,2017/18,46.6
E09000006,Bromley,2017/18,53.9
E09000007,Camden,2017/18,48
E09000007,Camden,2017/18,42
E09000007,Camden,2017/18,52.4
E09000001,City of London,2017/18,.
E09000001,City of London,2017/18,.
E09000001,City of London,2017/18,.
E09000008,Croydon,2017/18,45.8
E09000008,Croydon,2017/18,42.4
E09000008,Croydon,2017/18,49
E09000009,Ealing,2017/18,50
E09000009,Ealing,2017/18,47.2
E09000009,Ealing,2017/18,52.6
E12000006,East,2017/18,47
E12000006,East,2017/18,44.5
E12000006,East,2017/18,49.6
E12000004,East Midlands,2017/18,45.5
E12000004,East Midlands,2017/18,42.9
E12000004,East Midlands,2017/18,48.3
E09000010,Enfield,2017/18,46.3
E09000010,Enfield,2017/18,43.2
E09000010,Enfield,2017/18,49.5
E92000001,England,2017/18,44.5
E92000001,England,2017/18,41.5
E92000001,England,2017/18,47.7
E09000011,Greenwich,2017/18,44.5
E09000011,Greenwich,2017/18,42
E09000011,Greenwich,2017/18,47.1
E09000012,Hackney,2017/18,49
E09000012,Hackney,2017/18,45.3
E09000012,Hackney,2017/18,51.9
E09000013,Hammersmith and Fulham,2017/18,52.9
E09000013,Hammersmith and Fulham,2017/18,48.9
E09000013,Hammersmith and Fulham,2017/18,56.7
E09000014,Haringey,2017/18,46.3
E09000014,Haringey,2017/18,43.5
E09000014,Haringey,2017/18,49.1
E09000015,Harrow,2017/18,50.7
E09000015,Harrow,2017/18,47.7
E09000015,Harrow,2017/18,53.4
E09000016,Havering,2017/18,46.9
E09000016,Havering,2017/18,45
E09000016,Havering,2017/18,48.9
E09000017,Hillingdon,2017/18,47.8
E09000017,Hillingdon,2017/18,45.3
E09000017,Hillingdon,2017/18,50.5
E09000018,Hounslow,2017/18,49.4
E09000018,Hounslow,2017/18,46.5
E09000018,Hounslow,2017/18,52.4
E13000001,Inner London,2017/18,48.3
E13000001,Inner London,2017/18,45.4
E13000001,Inner London,2017/18,51.1
E09000019,Islington,2017/18,46.3
E09000019,Islington,2017/18,44.9
E09000019,Islington,2017/18,47.9
E09000020,Kensington and Chelsea,2017/18,51.6
E09000020,Kensington and Chelsea,2017/18,52.3
E09000020,Kensington and Chelsea,2017/18,50.6
E09000021,Kingston upon Thames,2017/18,57.8
E09000021,Kingston upon Thames,2017/18,54.7
E09000021,Kingston upon Thames,2017/18,60.5
E09000022,Lambeth,2017/18,44.6
E09000022,Lambeth,2017/18,41.9
E09000022,Lambeth,2017/18,47.4
E09000023,Lewisham,2017/18,44.9
E09000023,Lewisham,2017/18,41.8
E09000023,Lewisham,2017/18,47.9
E12000007,London,2017/18,49.4
E12000007,London,2017/18,46.7
E12000007,London,2017/18,52.1
E09000024,Merton,2017/18,49.7
E09000024,Merton,2017/18,47.4
E09000024,Merton,2017/18,52.2
E09000025,Newham,2017/18,48.7
E09000025,Newham,2017/18,46
E09000025,Newham,2017/18,51.4
E12000001,North East,2017/18,44.9
E12000001,North East,2017/18,42.4
E12000001,North East,2017/18,47.6
E12000002,North West,2017/18,45.7
E12000002,North West,2017/18,43
E12000002,North West,2017/18,48.5
E13000002,Outer London,2017/18,49.9
E13000002,Outer London,2017/18,47.3
E13000002,Outer London,2017/18,52.6
E09000026,Redbridge,2017/18,53.1
E09000026,Redbridge,2017/18,50.6
E09000026,Redbridge,2017/18,55.7
E09000027,Richmond upon Thames,2017/18,51.7
E09000027,Richmond upon Thames,2017/18,49.9
E09000027,Richmond upon Thames,2017/18,53.4
E12000008,South East,2017/18,47.8
E12000008,South East,2017/18,45.1
E12000008,South East,2017/18,50.7
E12000009,South West,2017/18,46.7
E12000009,South West,2017/18,44
E12000009,South West,2017/18,49.6
E09000028,Southwark,2017/18,50.2
E09000028,Southwark,2017/18,48.3
E09000028,Southwark,2017/18,52
E09000029,Sutton,2017/18,58.1
E09000029,Sutton,2017/18,57.3
E09000029,Sutton,2017/18,59
E09000030,Tower Hamlets,2017/18,46.8
E09000030,Tower Hamlets,2017/18,43.6
E09000030,Tower Hamlets,2017/18,49.8
E09000031,Waltham Forest,2017/18,46.1
E09000031,Waltham Forest,2017/18,42.9
E09000031,Waltham Forest,2017/18,49.1
E09000032,Wandsworth,2017/18,50.8
E09000032,Wandsworth,2017/18,48.9
E09000032,Wandsworth,2017/18,52.9
E12000005,West Midlands,2017/18,45.2
E12000005,West Midlands,2017/18,42.4
E12000005,West Midlands,2017/18,48.1
E09000033,Westminster,2017/18,52.9
E09000033,Westminster,2017/18,48
E09000033,Westminster,2017/18,57.8
E12000003,Yorkshire and the Humber,2017/18,45.1
E12000003,Yorkshire and the Humber,2017/18,42.4
