Code,Area,Year,Attainment
E12000003,Yorkshire and the Humber,2017/18,47.9
E09000002,Barking and Dagenham,2018/19,46.4
E09000002,Barking and Dagenham,2018/19,43.7
E09000002,Barking and Dagenham,2018/19,49.4
E09000003,Barnet,2018/19,57.1
E09000003,Barnet,2018/19,54.9
E09000003,Barnet,2018/19,59.4
E09000004,Bexley,2018/19,49.6
E09000004,Bexley,2018/19,46.8
E09000004,Bexley,2018/19,52.5
E09000005,Brent,2018/19,50.2
E09000005,Brent,2018/19,47.2
E09000005,Brent,2018/19,53.2
E09000006,Bromley,2018/19,50.8
E09000006,Bromley,2018/19,47.5
E09000006,Bromley,2018/19,54
E09000007,Camden,2018/19,48.6
E09000007,Camden,2018/19,42.7
E09000007,Camden,2018/19,52.7
E09000001,City of London,2018/19,.
E09000001,City of London,2018/19,.
E09000001,City of London,2018/19,.
E09000008,Croydon,2018/19,45.5
E09000008,Croydon,2018/19,42.4
E09000008,Croydon,2018/19,48.5
E09000009,Ealing,2018/19,50.9
E09000009,Ealing,2018/19,47.9
E09000009,Ealing,2018/19,54.1
E12000006,East,2018/19,47
E12000006,East,2018/19,44.5
E12000006,East,2018/19,49.7
E12000004,East Midlands,2018/19,45.8
E12000004,East Midlands,2018/19,43
E12000004,East Midlands,2018/19,48.8
E09000010,Enfield,2018/19,46.5
E09000010,Enfield,2018/19,43.7
E09000010,Enfield,2018/19,49.4
E92000001,England,2018/19,46.8
E92000001,England,2018/19,44.2
E92000001,England,2018/19,49.6
E09000011,Greenwich,2018/19,45.3
E09000011,Greenwich,2018/19,42.7
E09000011,Greenwich,2018/19,47.8
E09000012,Hackney,2018/19,49.2
E09000012,Hackney,2018/19,45.8
E09000012,Hackney,2018/19,52.3
E09000013,Hammersmith and Fulham,2018/19,53.9
E09000013,Hammersmith and Fulham,2018/19,50.4
E09000013,Hammersmith and Fulham,2018/19,57.1
E09000014,Haringey,2018/19,46.9
E09000014,Haringey,2018/19,44.1
E09000014,Haringey,2018/19,49.9
E09000015,Harrow,2018/19,50.9
E09000015,Harrow,2018/19,47.2
E09000015,Harrow,2018/19,54.7
E09000016,Havering,2018/19,48.5
E09000016,Havering,2018/19,46
E09000016,Havering,2018/19,51
E09000017,Hillingdon,2018/19,47.7
E09000017,Hillingdon,2018/19,44.2
E09000017,Hillingdon,2018/19,51.5
E09000018,Hounslow,2018/19,49.3
E09000018,Hounslow,2018/19,46.5
E09000018,Hounslow,2018/19,52.2
E13000001,Inner London,2018/19,48.4
E13000001,Inner London,2018/19,45.6
E13000001,Inner London,2018/19,51.2
E09000019,Islington,2018/19,45.8
E09000019,Islington,2018/19,44.2
E09000019,Islington,2018/19,47.8
E09000020,Kensington and Chelsea,2018/19,53.6
E09000020,Kensington and Chelsea,2018/19,53.1
E09000020,Kensington and Chelsea,2018/19,54.2
E09000021,Kingston upon Thames,2018/19,56.9
E09000021,Kingston upon Thames,2018/19,53.8
E09000021,Kingston upon Thames,2018/19,59.7
E09000022,Lambeth,2018/19,44.1
E09000022,Lambeth,2018/19,41.3
E09000022,Lambeth,2018/19,47
E09000023,Lewisham,2018/19,43.7
E09000023,Lewisham,2018/19,40.4
E09000023,Lewisham,2018/19,47.2
E12000007,London,2018/19,49.7
E12000007,London,2018/19,46.9
E12000007,London,2018/19,52.6
E09000024,Merton,2018/19,51.1
E09000024,Merton,2018/19,48.6
E09000024,Merton,2018/19,53.7
E09000025,Newham,2018/19,48.8
E09000025,Newham,2018/19,46.6
E09000025,Newham,2018/19,51
E12000001,North East,2018/19,44.7
E12000001,North East,2018/19,42.4
E12000001,North East,2018/19,47.2
E12000002,North West,2018/19,45.5
E12000002,North West,2018/19,42.8
E12000002,North West,2018/19,48.4
E13000002,Outer London,2018/19,50.4
E13000002,Outer London,2018/19,47.5
E13000002,Outer London,2018/19,53.3
E09000026,Redbridge,2018/19,54
E09000026,Redbridge,2018/19,51.3
E09000026,Redbridge,2018/19,56.9
E09000027,Richmond upon Thames,2018/19,54.1
E09000027,Richmond upon Thames,2018/19,51.3
E09000027,Richmond upon Thames,2018/19,56.9
E12000008,South East,2018/19,48
E12000008,South East,2018/19,45.5
E12000008,South East,2018/19,50.8
E12000009,South West,2018/19,46.7
E12000009,South West,2018/19,44.2
E12000009,South West,2018/19,49.4
E09000028,Southwark,2018/19,49.5
E09000028,Southwark,2018/19,47.1
E09000028,Southwark,2018/19,51.7
E09000029,Sutton,2018/19,58.6
E09000029,Sutton,2018/19,56.9
E09000029,Sutton,2018/19,60.4
E09000030,Tower Hamlets,2018/19,48.4
E09000030,Tower Hamlets,2018/19,45.9
E09000030,Tower Hamlets,2018/19,50.7
E09000031,Waltham Forest,2018/19,46.2
E09000031,Waltham Forest,2018/19,41.9
E09000031,Waltham Forest,2018/19,50.6
E09000032,Wandsworth,2018/19,49.4
E09000032,Wandsworth,2018/19,47.1
E09000032,Wandsworth,2018/19,51.8
E12000005,West Midlands,2018/19,45.6
E12000005,West Midlands,2018/19,43.1
E12000005,West Midlands,2018/19,48.3
E09000033,Westminster,2018/19,53.4
E09000033,Westminster,2018/19,49.4
E09000033,Westminster,2018/19,57.2
E12000003,Yorkshire and the Humber,2018/19,45.4
E12000003,Yorkshire and the Humber,2018/19,42.7
E12000003,Yorkshire and the Humber,2018/19,48.2
E09000002,Barking and Dagenham,2019/20,49.7
E09000002,Barking and Dagenham,2019/20,46.8
E09000002,Barking and Dagenham,2019/20,52.7
E09000003,Barnet,2019/20,60.1
E09000003,Barnet,2019/20,58.1
E09000003,Barnet,2019/20,62.1
E09000004,Bexley,2019/20,53.5
E09000004,Bexley,2019/20,51
E09000004,Bexley,2019/20,56.1
E09000005,Brent,2019/20,53.1
E09000005,Brent,2019/20,51
E09000005,Brent,2019/20,55.5
E09000006,Bromley,2019/20,54.5
E09000006,Bromley,2019/20,51.4
E09000006,Bromley,2019/20,57.5
E09000007,Camden,2019/20,52.2
E09000007,Camden,2019/20,47.8
E09000007,Camden,2019/20,55.5
E09000001,City of London,2019/20,.
E09000001,City of London,2019/20,.
E09000001,City of London,2019/20,.
E09000008,Croydon,2019/20,48.9
E09000008,Croydon,2019/20,45
E09000008,Croydon,2019/20,52.8
E09000009,Ealing,2019/20,53.5
E09000009,Ealing,2019/20,50.2
E09000009,Ealing,2019/20,56.8
E12000006,East,2019/20,50.3
E12000006,East,2019/20,47.4
E12000006,East,2019/20,53.4
E12000004,East Midlands,2019/20,49.1
E12000004,East Midlands,2019/20,46.5
E12000004,East Midlands,2019/20,51.9
E09000010,Enfield,2019/20,49.8
E09000010,Enfield,2019/20,47.1
E09000010,Enfield,2019/20,52.8
E92000001,England,2019/20,50.2
E92000001,England,2019/20,47.4
E92000001,England,2019/20,53.1
E09000011,Greenwich,2019/20,50.2
E09000011,Greenwich,2019/20,48.3
E09000011,Greenwich,2019/20,52
E09000012,Hackney,2019/20,53.2
E09000012,Hackney,2019/20,50.7
E09000012,Hackney,2019/20,55.4
E09000013,Hammersmith and Fulham,2019/20,56.1
E09000013,Hammersmith and Fulham,2019/20,52.8
E09000013,Hammersmith and Fulham,2019/20,59.4
E09000014,Haringey,2019/20,51.4
E09000014,Haringey,2019/20,48.6
E09000014,Haringey,2019/20,54.5
E09000015,Harrow,2019/20,53.4
E09000015,Harrow,2019/20,49.5
E09000015,Harrow,2019/20,57.2
E09000016,Havering,2019/20,51.9
E09000016,Havering,2019/20,50.1
E09000016,Havering,2019/20,53.8
E09000017,Hillingdon,2019/20,52.1
E09000017,Hillingdon,2019/20,48.7
E09000017,Hillingdon,2019/20,55.7
E09000018,Hounslow,2019/20,52.6
E09000018,Hounslow,2019/20,49.9
E09000018,Hounslow,2019/20,55.3
E13000001,Inner London,2019/20,52.3
E13000001,Inner London,2019/20,49.6
E13000001,Inner London,2019/20,55
E09000019,Islington,2019/20,49.7
E09000019,Islington,2019/20,48.2
E09000019,Islington,2019/20,51.6
E09000020,Kensington and Chelsea,2019/20,58
E09000020,Kensington and Chelsea,2019/20,58.3
E09000020,Kensington and Chelsea,2019/20,57.8
E09000021,Kingston upon Thames,2019/20,58.9
E09000021,Kingston upon Thames,2019/20,56.4
E09000021,Kingston upon Thames,2019/20,61.3
E09000022,Lambeth,2019/20,49.3
E09000022,Lambeth,2019/20,45.8
E09000022,Lambeth,2019/20,52.8
E09000023,Lewisham,2019/20,48.4
E09000023,Lewisham,2019/20,45.3
E09000023,Lewisham,2019/20,51.7
E12000007,London,2019/20,53.2
E12000007,London,2019/20,50.5
E12000007,London,2019/20,55.9
E09000024,Merton,2019/20,53.1
E09000024,Merton,2019/20,50.5
E09000024,Merton,2019/20,55.9
E09000025,Newham,2019/20,53.1
E09000025,Newham,2019/20,50.8
E09000025,Newham,2019/20,55.5
E12000001,North East,2019/20,48.4
E12000001,North East,2019/20,45.7
E12000001,North East,2019/20,51.3
E12000002,North West,2019/20,49
E12000002,North West,2019/20,46
E12000002,North West,2019/20,52
E13000002,Outer London,2019/20,53.6
E13000002,Outer London,2019/20,50.9
E13000002,Outer London,2019/20,56.4
E09000026,Redbridge,2019/20,56
E09000026,Redbridge,2019/20,53.7
E09000026,Redbridge,2019/20,58.4
E09000027,Richmond upon Thames,2019/20,57.5
E09000027,Richmond upon Thames,2019/20,54.3
E09000027,Richmond upon Thames,2019/20,60.6
E12000008,South East,2019/20,51.4
E12000008,South East,2019/20,48.7
E12000008,South East,2019/20,54.2
E12000009,South West,2019/20,50.4
E12000009,South West,2019/20,47.8
E12000009,South West,2019/20,53.2
E09000028,Southwark,2019/20,53.7
E09000028,Southwark,2019/20,51.3
E09000028,Southwark,2019/20,56.1
E09000029,Sutton,2019/20,61.3
E09000029,Sutton,2019/20,59.6
E09000029,Sutton,2019/20,63.1
E09000030,Tower Hamlets,2019/20,50.1
E09000030,Tower Hamlets,2019/20,47.9
E09000030,Tower Hamlets,2019/20,52.1
E09000031,Waltham Forest,2019/20,50
E09000031,Waltham Forest,2019/20,47
E09000031,Waltham Forest,2019/20,53.1
E09000032,Wandsworth,2019/20,52.7
E09000032,Wandsworth,2019/20,49.8
E09000032,Wandsworth,2019/20,55.8
E12000005,West Midlands,2019/20,49
E12000005,West Midlands,2019/20,46.1
E12000005,West Midlands,2019/20,52
E09000033,Westminster,2019/20,57.1
E09000033,Westminster,2019/20,53.2
E09000033,Westminster,2019/20,60.9
E12000003,Yorkshire and the Humber,2019/20,48.3
E12000003,Yorkshire and the Humber,2019/20,45.5
E12000003,Yorkshire and the Humber,2019/20,51.1
E09000002,Barking and Dagenham,2020/21,50.5
E09000002,Barking and Dagenham,2020/21,46.9
E09000002,Barking and Dagenham,2020/21,54.3
E09000003,Barnet,2020/21,60.8
E09000003,Barnet,2020/21,58.6
E09000003,Barnet,2020/21,63.1
E09000004,Bexley,2020/21,54
E09000004,Bexley,2020/21,52.3
E09000004,Bexley,2020/21,55.8
E09000005,Brent,2020/21,53.7
E09000005,Brent,2020/21,51.4
E09000005,Brent,2020/21,56.1
E09000006,Bromley,2020/21,55.2
E09000006,Bromley,2020/21,52.7
E09000006,Bromley,2020/21,57.7
E09000007,Camden,2020/21,53.1
E09000007,Camden,2020/21,48
E09000007,Camden,2020/21,57.2
E09000001,City of London,2020/21,.
E09000001,City of London,2020/21,.
E09000001,City of London,2020/21,.
E09000008,Croydon,2020/21,50
E09000008,Croydon,2020/21,46.1
E09000008,Croydon,2020/21,53.8
E09000009,Ealing,2020/21,53.6
E09000009,Ealing,2020/21,50.3
E09000009,Ealing,2020/21,56.9
E12000006,East,2020/21,51
E12000006,East,2020/21,48.2
E12000006,East,2020/21,54
E12000004,East Midlands,2020/21,49.6
E12000004,East Midlands,2020/21,46.9
E12000004,East Midlands,2020/21,52.4
E09000010,Enfield,2020/21,51.1
E09000010,Enfield,2020/21,48
E09000010,Enfield,2020/21,54.6
E92000001,England,2020/21,50.9
E92000001,England,2020/21,48.1
E92000001,England,2020/21,53.9
E09000011,Greenwich,2020/21,51.2
E09000011,Greenwich,2020/21,48.1
E09000011,Greenwich,2020/21,54.1
E09000012,Hackney,2020/21,54
E09000012,Hackney,2020/21,50.1
E09000012,Hackney,2020/21,57.6
E09000013,Hammersmith and Fulham,2020/21,58.1
E09000013,Hammersmith and Fulham,2020/21,55
E09000013,Hammersmith and Fulham,2020/21,61
E09000014,Haringey,2020/21,51.4
E09000014,Haringey,2020/21,49.2
E09000014,Haringey,2020/21,53.7
E09000015,Harrow,2020/21,54.8
E09000015,Harrow,2020/21,51
E09000015,Harrow,2020/21,58.4
E09000016,Havering,2020/21,52.2
E09000016,Havering,2020/21,49.3
E09000016,Havering,2020/21,55
E09000017,Hillingdon,2020/21,52.8
E09000017,Hillingdon,2020/21,50.4
E09000017,Hillingdon,2020/21,55.4
E09000018,Hounslow,2020/21,53.9
E09000018,Hounslow,2020/21,51
E09000018,Hounslow,2020/21,56.7
E13000001,Inner London,2020/21,53.4
E13000001,Inner London,2020/21,50.5
E13000001,Inner London,2020/21,56.4
E09000019,Islington,2020/21,52.2
E09000019,Islington,2020/21,50.8
E09000019,Islington,2020/21,53.8
E09000020,Kensington and Chelsea,2020/21,57.9
E09000020,Kensington and Chelsea,2020/21,57
E09000020,Kensington and Chelsea,2020/21,59
E09000021,Kingston upon Thames,2020/21,61.4
E09000021,Kingston upon Thames,2020/21,58.9
E09000021,Kingston upon Thames,2020/21,63.8
E09000022,Lambeth,2020/21,51.3
E09000022,Lambeth,2020/21,48.6
E09000022,Lambeth,2020/21,54
E09000023,Lewisham,2020/21,49.1
E09000023,Lewisham,2020/21,45.4
E09000023,Lewisham,2020/21,53.2
E12000007,London,2020/21,54.1
E12000007,London,2020/21,51.3
E12000007,London,2020/21,57
E09000024,Merton,2020/21,53.2
E09000024,Merton,2020/21,51
E09000024,Merton,2020/21,55.4
E09000025,Newham,2020/21,54.5
E09000025,Newham,2020/21,52
E09000025,Newham,2020/21,57.2
E12000001,North East,2020/21,49.2
E12000001,North East,2020/21,46.6
E12000001,North East,2020/21,52
E12000002,North West,2020/21,49.6
E12000002,North West,2020/21,46.7
E12000002,North West,2020/21,52.6
E13000002,Outer London,2020/21,54.5
E13000002,Outer London,2020/21,51.7
E13000002,Outer London,2020/21,57.3
E09000026,Redbridge,2020/21,56.8
E09000026,Redbridge,2020/21,54.1
E09000026,Redbridge,2020/21,59.8
E09000027,Richmond upon Thames,2020/21,58.1
E09000027,Richmond upon Thames,2020/21,55.2
E09000027,Richmond upon Thames,2020/21,61
E12000008,South East,2020/21,52.1
E12000008,South East,2020/21,49.4
E12000008,South East,2020/21,55.1
E12000009,South West,2020/21,51.4
E12000009,South West,2020/21,48.7
E12000009,South West,2020/21,54.1
E09000028,Southwark,2020/21,55
E09000028,Southwark,2020/21,52.4
E09000028,Southwark,2020/21,57.5
E09000029,Sutton,2020/21,62
E09000029,Sutton,2020/21,60.6
E09000029,Sutton,2020/21,63.6
E09000030,Tower Hamlets,2020/21,51.7
E09000030,Tower Hamlets,2020/21,48.6
E09000030,Tower Hamlets,2020/21,54.8
E09000031,Waltham Forest,2020/21,51.5
E09000031,Waltham Forest,2020/21,48.4
E09000031,Waltham Forest,2020/21,55
E09000032,Wandsworth,2020/21,52.2
E09000032,Wandsworth,2020/21,49.2
E09000032,Wandsworth,2020/21,55.4
E12000005,West Midlands,2020/21,49.5
E12000005,West Midlands,2020/21,46.5
E12000005,West Midlands,2020/21,52.6
E09000033,Westminster,2020/21,57.6
E09000033,Westminster,2020/21,54.1
E09000033,Westminster,2020/21,61
E12000003,Yorkshire and the Humber,2020/21,49.1
E12000003,Yorkshire and the Humber,2020/21,46.1
E12000003,Yorkshire and the Humber,2020/21,52.2
