Borough,Year,Total Public and Private sector,Public sector,Private sector,% of Public sector jobs,% of Private sector jobs
Barking and Dagenham,2009,44.23,9.199,35.031,20.8,79.2
Barnet,2009,117.146,26.081,91.065,22.3,77.7
Bexley,2009,66.066,12.76,53.306,19.3,80.7
Brent,2009,95.581,18.039,77.542,18.9,81.1
Bromley,2009,106.947,20.652,86.295,19.3,80.7
Camden,2009,290.42,38.723,251.697,13.3,86.7
Croydon,2009,124.68,28.119,96.561,22.6,77.4
Ealing,2009,109.546,17.875,91.671,16.3,83.7
Enfield,2009,94.939,23.176,71.763,24.4,75.6
Greenwich,2009,69.203,20.742,48.461,30.0,70.0
Hackney,2009,88.544,17.796,70.748,20.1,79.9
Hammersmith and Fulham,2009,120.538,28.137,92.401,23.3,76.7
Haringey,2009,62.393,15.258,47.135,24.5,75.5
Harrow,2009,67.302,12.077,55.225,17.9,82.1
Havering,2009,74.156,16.532,57.624,22.3,77.7
Hillingdon,2009,186.545,20.815,165.73,11.2,88.8
Hounslow,2009,124.769,17.513,107.256,14.0,86.0
Islington,2009,188.154,33.788,154.366,18.0,82.0
Kensington and Chelsea,2009,113.565,21.432,92.133,18.9,81.1
Kingston upon Thames,2009,77.36,15.167,62.193,19.6,80.4
Lambeth,2009,129.938,34.747,95.191,26.7,73.3
Lewisham,2009,60.653,17.801,42.852,29.3,70.7
Merton,2009,67.103,10.338,56.765,15.4,84.6
Newham,2009,74.73,24.138,50.592,32.3,67.7
Redbridge,2009,67.058,18.096,48.962,27.0,73.0
Richmond upon Thames,2009,71.232,10.611,60.621,14.9,85.1
Southwark,2009,177.949,31.668,146.281,17.8,82.2
Sutton,2009,65.687,15.197,50.49,23.1,76.9
Tower Hamlets,2009,208.854,39.299,169.555,18.8,81.2
Waltham Forest,2009,55.581,14.141,41.44,25.4,74.6
Wandsworth,2009,106.256,25.33,80.926,23.8,76.2
Westminster,2009,632.962,91.909,541.053,14.5,85.5
Barking and Dagenham,2010,48.337,12.494,35.843,25.8,74.2
Barnet,2010,115.75,26.063,89.687,22.5,77.5
Bexley,2010,66.7,12.62,54.08,18.9,81.1
Brent,2010,99,21.083,77.917,21.3,78.7
Bromley,2010,103.469,21.586,81.883,20.9,79.1
Camden,2010,289.253,44.431,244.822,15.4,84.6
Croydon,2010,122.305,29.568,92.737,24.2,75.8
Ealing,2010,112.121,20.057,92.064,17.9,82.1
Enfield,2010,95.763,24.467,71.296,25.5,74.5
Greenwich,2010,69.701,21.701,48,31.1,68.9
Hackney,2010,88.486,18.954,69.532,21.4,78.6
Hammersmith and Fulham,2010,128.038,30.433,97.605,23.8,76.2
Haringey,2010,61.945,16.068,45.877,25.9,74.1
Harrow,2010,67.737,13.104,54.633,19.3,80.7
Havering,2010,73.173,16.929,56.244,23.1,76.9
Hillingdon,2010,184.779,21.404,163.375,11.6,88.4
Hounslow,2010,127.601,24.842,102.759,19.5,80.5
Islington,2010,189.257,34.306,154.951,18.1,81.9
Kensington and Chelsea,2010,116.743,22.881,93.862,19.6,80.4
Kingston upon Thames,2010,77.349,14.64,62.709,18.9,81.1
Lambeth,2010,126.333,36.462,89.871,28.9,71.1
Lewisham,2010,60.761,18.984,41.777,31.2,68.8
Merton,2010,69.021,10.257,58.764,14.9,85.1
Newham,2010,75.062,24.69,50.372,32.9,67.1
Redbridge,2010,66.245,18.775,47.47,28.3,71.7
Richmond upon Thames,2010,73.089,11.494,61.595,15.7,84.3
Southwark,2010,185.12,30.251,154.869,16.3,83.7
Sutton,2010,67.527,15.808,51.719,23.4,76.6
Tower Hamlets,2010,212.12,41.604,170.516,19.6,80.4
Waltham Forest,2010,56.552,15.623,40.929,27.6,72.4
Wandsworth,2010,105.398,26.033,79.365,24.7,75.3
Westminster,2010,631.444,97.557,533.887,15.4,84.6
Barking and Dagenham,2011,48.656,10.847,37.809,22.3,77.7
Barnet,2011,118.344,24.738,93.606,20.9,79.1
Bexley,2011,65.787,12.097,53.69,18.4,81.6
Brent,2011,101.055,21.175,79.88,21.0,79.0
Bromley,2011,99.72,20.785,78.935,20.8,79.2
Camden,2011,310.517,45.646,264.871,14.7,85.3
Croydon,2011,117.434,28.083,89.351,23.9,76.1
Ealing,2011,121.289,21.48,99.809,17.7,82.3
Enfield,2011,95.125,22.963,72.162,24.1,75.9
Greenwich,2011,71.184,22.572,48.612,31.7,68.3
Hackney,2011,93.725,18.843,74.882,20.1,79.9
Hammersmith and Fulham,2011,125.297,27.115,98.182,21.6,78.4
Haringey,2011,61.856,14.332,47.524,23.2,76.8
Harrow,2011,66.747,12.95,53.797,19.4,80.6
Havering,2011,72.659,16.764,55.895,23.1,76.9
Hillingdon,2011,186.606,21.326,165.28,11.4,88.6
Hounslow,2011,129.116,17.621,111.495,13.6,86.4
Islington,2011,187.474,31.142,156.332,16.6,83.4
Kensington and Chelsea,2011,118.475,19.84,98.635,16.7,83.3
Kingston upon Thames,2011,72.95,14.634,58.316,20.1,79.9
Lambeth,2011,130.949,33.583,97.366,25.6,74.4
Lewisham,2011,61.105,17.232,43.873,28.2,71.8
Merton,2011,71.488,10.432,61.056,14.6,85.4
Newham,2011,77.415,23.114,54.301,29.9,70.1
Redbridge,2011,67.874,18.388,49.486,27.1,72.9
Richmond upon Thames,2011,75.156,11.213,63.943,14.9,85.1
Southwark,2011,194.142,40.569,153.573,20.9,79.1
Sutton,2011,69.692,15.429,54.263,22.1,77.9
Tower Hamlets,2011,237.653,42.874,194.779,18.0,82.0
Waltham Forest,2011,59.821,15.822,43.999,26.4,73.6
Wandsworth,2011,106.734,25.078,81.656,23.5,76.5
Westminster,2011,644.199,86.844,557.355,13.5,86.5
Barking and Dagenham,2012,49.288,10.931,38.357,22.2,77.8
Barnet,2012,119.88,24.342,95.538,20.3,79.7
Bexley,2012,67.567,12.172,55.395,18.0,82.0
Brent,2012,109.506,20.932,88.574,19.1,80.9
Bromley,2012,101.946,18.779,83.167,18.4,81.6
Camden,2012,315.944,42.683,273.261,13.5,86.5
Croydon,2012,115.861,25.648,90.213,22.1,77.9
Ealing,2012,123.097,19.704,103.393,16.0,84.0
Enfield,2012,100.054,23.094,76.96,23.1,76.9
Greenwich,2012,71.4,19.719,51.657,27.6,72.4
Hackney,2012,93.9,17.245,76.637,18.4,81.6
Hammersmith and Fulham,2012,130.3,26.353,103.908,20.2,79.8
Haringey,2012,63.7,12.502,51.197,19.6,80.4
Harrow,2012,68.1,11.304,56.756,16.6,83.4
Havering,2012,76.3,17.33,59.011,22.7,77.3
Hillingdon,2012,193.8,20.588,173.211,10.6,89.4
Hounslow,2012,140.4,18.037,122.369,12.8,87.2
Islington,2012,193.1,30.989,162.147,16.0,84.0
Kensington and Chelsea,2012,125.3,20.004,105.29,16.0,84.0
Kingston upon Thames,2012,73.4,14.181,59.212,19.3,80.7
Lambeth,2012,134.2,32.836,101.379,24.5,75.5
Lewisham,2012,63.1,15.654,47.493,24.8,75.2
Merton,2012,75.7,9.839,65.826,13.0,87.0
Newham,2012,88.3,22.23,66.062,25.2,74.8
Redbridge,2012,71.4,18.832,52.534,26.4,73.6
Richmond upon Thames,2012,74.3,9.362,64.907,12.6,87.4
Southwark,2012,201.4,41.649,159.797,20.7,79.3
Sutton,2012,70.2,14.167,55.999,20.2,79.8
Tower Hamlets,2012,240.4,42.025,198.388,17.5,82.5
Waltham Forest,2012,63.0,16.464,46.528,26.1,73.9
Wandsworth,2012,110.9,25.36,85.522,22.9,77.1
Westminster,2012,666.3,89.574,576.693,13.4,86.6
Barking and Dagenham,2013,49.8,11.132,38.657,22.4,77.6
Barnet,2013,123.6,23.743,99.872,19.2,80.8
Bexley,2013,69.2,12.051,57.174,17.4,82.6
Brent,2013,111.3,21.194,90.074,19.0,81.0
Bromley,2013,104.8,15.314,89.515,14.6,85.4
Camden,2013,328.1,42.688,285.39,13.0,87.0
Croydon,2013,112.9,21.549,91.355,19.1,80.9
Ealing,2013,124.2,19.48,104.717,15.7,84.3
Enfield,2013,98.2,23.06,75.116,23.5,76.5
Greenwich,2013,74.5,20.442,54.061,27.4,72.6
Hackney,2013,94.8,14.737,80.1,15.5,84.5
Hammersmith and Fulham,2013,130.3,21.839,108.428,16.8,83.2
Haringey,2013,65.0,11.39,53.576,17.5,82.5
Harrow,2013,71.2,11.099,60.116,15.6,84.4
Havering,2013,77.0,16.855,60.169,21.9,78.1
Hillingdon,2013,200.0,22.992,177.031,11.5,88.5
Hounslow,2013,143.3,17.219,126.084,12.0,88.0
Islington,2013,207.9,34.08,173.819,16.4,83.6
Kensington and Chelsea,2013,125.1,18.543,106.559,14.8,85.2
Kingston upon Thames,2013,73.8,13.246,60.548,17.9,82.1
Lambeth,2013,143.0,32.989,109.992,23.1,76.9
Lewisham,2013,65.1,16.213,48.899,24.9,75.1
Merton,2013,81.1,10.915,70.149,13.5,86.5
Newham,2013,89.6,22.139,67.487,24.7,75.3
Redbridge,2013,72.0,17.214,54.743,23.9,76.1
Richmond upon Thames,2013,77.4,8.843,68.574,11.4,88.6
Southwark,2013,203.4,40.321,163.037,19.8,80.2
Sutton,2013,69.8,14.12,55.675,20.2,79.8
Tower Hamlets,2013,254.2,40.319,213.873,15.9,84.1
Waltham Forest,2013,69.5,17.034,52.511,24.5,75.5
Wandsworth,2013,111.5,23.924,87.585,21.5,78.5
Westminster,2013,693.4,95.131,598.276,13.7,86.3
Barking and Dagenham,2014,50.7,10.713,39.987,21.1,78.9
Barnet,2014,127.6,23.764,103.804,18.6,81.4
Bexley,2014,69.9,11.133,58.78,15.9,84.1
Brent,2014,114.7,20.238,94.42,17.7,82.3
Bromley,2014,106.1,14.752,91.311,13.9,86.1
Camden,2014,347.9,44.117,303.762,12.7,87.3
Croydon,2014,117.9,23.708,94.153,20.1,79.9
Ealing,2014,132.5,18.006,114.528,13.6,86.4
Enfield,2014,101.5,22.02,79.474,21.7,78.3
Greenwich,2014,75.2,20.527,54.667,27.3,72.7
Hackney,2014,106.2,19.191,86.959,18.1,81.9
Hammersmith and Fulham,2014,130.4,21.456,108.97,16.5,83.5
Haringey,2014,70.2,12.458,57.772,17.7,82.3
Harrow,2014,74.1,10.744,63.32,14.5,85.5
Havering,2014,79.3,16.402,62.895,20.7,79.3
Hillingdon,2014,204.3,23.308,180.95,11.4,88.6
Hounslow,2014,140.5,16.678,123.804,11.9,88.1
Islington,2014,213.6,30.971,182.669,14.5,85.5
Kensington and Chelsea,2014,125.6,18.546,107.077,14.8,85.2
Kingston upon Thames,2014,72.5,12.405,60.112,17.1,82.9
Lambeth,2014,149.5,34.564,114.893,23.1,76.9
Lewisham,2014,66.2,16.357,49.8,24.7,75.3
Merton,2014,80.1,9.806,70.277,12.2,87.8
Newham,2014,96.5,22.09,74.402,22.9,77.1
Redbridge,2014,76.3,17.475,58.85,22.9,77.1
Richmond upon Thames,2014,78.5,8.77,69.693,11.2,88.8
Southwark,2014,215.7,40.455,175.221,18.8,81.2
Sutton,2014,70.5,13.295,57.201,18.9,81.1
Tower Hamlets,2014,260.0,42.078,217.93,16.2,83.8
Waltham Forest,2014,72.5,16.661,55.828,23.0,77.0
Wandsworth,2014,114.7,24.636,90.058,21.5,78.5
Westminster,2014,702.1,93.289,608.819,13.3,86.7
Barking and Dagenham,2015,52.2,11.02,41.164,21.1,78.9
Barnet,2015,133.5,22.762,110.781,17.0,83.0
Bexley,2015,73.2,10.886,62.275,14.9,85.1
Brent,2015,117.2,20.594,96.558,17.6,82.4
Bromley,2015,108.9,14.466,94.449,13.3,86.7
Camden,2015,353.6,44.454,309.098,12.6,87.4
Croydon,2015,119.5,23.392,96.115,19.6,80.4
Ealing,2015,131.3,17.947,113.366,13.7,86.3
Enfield,2015,105.5,22.282,83.178,21.1,78.9
Greenwich,2015,81.9,21.775,60.114,26.6,73.4
Hackney,2015,113.0,19.724,93.238,17.5,82.5
Hammersmith and Fulham,2015,137.6,21.062,116.536,15.3,84.7
Haringey,2015,70.7,12.99,57.679,18.4,81.6
Harrow,2015,73.5,10.822,62.655,14.7,85.3
Havering,2015,81.3,16.548,64.788,20.3,79.7
Hillingdon,2015,184.3,23.564,160.739,12.8,87.2
Hounslow,2015,163.4,14.042,149.334,8.6,91.4
Islington,2015,228.6,27.604,201.021,12.1,87.9
Kensington and Chelsea,2015,132.5,19.655,112.869,14.8,85.2
Kingston upon Thames,2015,83.6,12.112,71.44,14.5,85.5
Lambeth,2015,162.5,36.447,126.031,22.4,77.6
Lewisham,2015,69.7,17.107,52.623,24.5,75.5
Merton,2015,80.9,9.812,71.057,12.1,87.9
Newham,2015,101.8,22.028,79.804,21.6,78.4
Redbridge,2015,79.2,17.398,61.828,22.0,78.0
Richmond upon Thames,2015,84.1,9.399,74.675,11.2,88.8
Southwark,2015,232.2,41.595,190.598,17.9,82.1
Sutton,2015,72.1,13.022,59.087,18.1,81.9
Tower Hamlets,2015,280.9,43.293,237.62,15.4,84.6
Waltham Forest,2015,70.5,15.601,54.877,22.1,77.9
Wandsworth,2015,119.7,25.395,94.335,21.2,78.8
Westminster,2015,726.5,95.383,631.117,13.1,86.9
Barking and Dagenham,2016,53.3,10.461,42.835,19.6,80.4
Barnet,2016,131.9,21.831,110.09,16.5,83.5
Bexley,2016,74.6,10.837,63.763,14.5,85.5
Brent,2016,123.1,21.809,101.328,17.7,82.3
Bromley,2016,108.6,13.935,94.701,12.8,87.2
Camden,2016,364.8,46.152,318.674,12.7,87.3
Croydon,2016,120.2,23.265,96.916,19.4,80.6
Ealing,2016,134.2,18.226,115.941,13.6,86.4
Enfield,2016,102.6,20.882,81.684,20.4,79.6
Greenwich,2016,80.7,20.39,60.27,25.3,74.7
Hackney,2016,124.9,18.864,105.998,15.1,84.9
Hammersmith and Fulham,2016,139.5,20.4,119.09,14.6,85.4
Haringey,2016,68.5,12.513,55.943,18.3,81.7
Harrow,2016,74.3,11.035,63.312,14.8,85.2
Havering,2016,84.5,16.483,68.014,19.5,80.5
Hillingdon,2016,187.4,22.759,164.677,12.1,87.9
Hounslow,2016,172.8,17.014,155.827,9.8,90.2
Islington,2016,232.6,24.6,208.049,10.6,89.4
Kensington and Chelsea,2016,130.3,18.583,111.748,14.3,85.7
Kingston upon Thames,2016,81.9,11.441,70.479,14.0,86.0
Lambeth,2016,145.3,35.353,109.899,24.3,75.7
Lewisham,2016,68.3,15.616,52.641,22.9,77.1
Merton,2016,82.0,8.639,73.352,10.5,89.5
Newham,2016,104.8,23.66,81.107,22.6,77.4
Redbridge,2016,77.3,16,61.277,20.7,79.3
Richmond upon Thames,2016,83.1,9.957,73.152,12.0,88.0
Southwark,2016,236.8,40.693,196.079,17.2,82.8
Sutton,2016,73.5,13.704,59.817,18.6,81.4
Tower Hamlets,2016,281.7,43.444,238.272,15.4,84.6
Waltham Forest,2016,71.4,14.46,56.975,20.2,79.8
Wandsworth,2016,119.6,25.115,94.46,21.0,79.0
Westminster,2016,723.9,92.536,631.377,12.8,87.2
Barking and Dagenham,2017,56.1,9.723,46.333,17.3,82.7
Barnet,2017,136.1,21.353,114.763,15.7,84.3
Bexley,2017,77.1,11.053,66.002,14.3,85.7
Brent,2017,128.2,24.592,103.64,19.2,80.8
Bromley,2017,112.6,15.518,97.059,13.8,86.2
Camden,2017,373.0,48.272,324.756,12.9,87.1
Croydon,2017,127.2,25.405,101.831,20.0,80.0
Ealing,2017,137.8,17.368,120.386,12.6,87.4
Enfield,2017,108.0,20.633,87.406,19.1,80.9
Greenwich,2017,87.1,21.62,65.512,24.8,75.2
Hackney,2017,123.3,19.076,104.267,15.5,84.5
Hammersmith and Fulham,2017,137.6,20.741,116.838,15.1,84.9
Haringey,2017,72.6,12.045,60.534,16.6,83.4
Harrow,2017,76.5,10.931,65.565,14.3,85.7
Havering,2017,86.1,16.423,69.664,19.1,80.9
Hillingdon,2017,192.4,24.889,167.501,12.9,87.1
Hounslow,2017,164.3,16.412,147.931,10.0,90.0
Islington,2017,226.2,18.611,207.627,8.2,91.8
Kensington and Chelsea,2017,139.2,19.8,119.366,14.2,85.8
Kingston upon Thames,2017,87.1,11.56,75.497,13.3,86.7
Lambeth,2017,152.0,36.359,115.614,23.9,76.1
Lewisham,2017,69.4,16.182,53.224,23.3,76.7
Merton,2017,84.6,8.873,75.684,10.5,89.5
Newham,2017,109.1,22.734,86.382,20.8,79.2
Redbridge,2017,82.3,17.582,64.706,21.4,78.6
Richmond upon Thames,2017,83.6,9.502,74.124,11.4,88.6
Southwark,2017,240.0,42.773,197.179,17.8,82.2
Sutton,2017,73.2,14.675,58.495,20.1,79.9
Tower Hamlets,2017,295.1,45.786,249.35,15.5,84.5
Waltham Forest,2017,74.2,15.709,58.533,21.2,78.8
Wandsworth,2017,122.5,25.282,97.175,20.6,79.4
Westminster,2017,720.6,99.898,620.737,13.9,86.1
Barking and Dagenham,2018,54.8,8.595,46.229,15.7,84.3
Barnet,2018,134.5,20.172,114.333,15.0,85.0
Bexley,2018,76.0,11.083,64.868,14.6,85.4
Brent,2018,126.3,24.213,102.094,19.2,80.8
Bromley,2018,109.7,14.962,94.698,13.6,86.4
Camden,2018,374.8,45.992,328.798,12.3,87.7
Croydon,2018,124.8,26.035,98.776,20.9,79.1
Ealing,2018,129.5,16.473,112.994,12.7,87.3
Enfield,2018,105.7,20.086,85.617,19.0,81.0
Greenwich,2018,86.4,21.683,64.722,25.1,74.9
Hackney,2018,128.9,18.061,110.887,14.0,86.0
Hammersmith and Fulham,2018,139.3,21.38,117.964,15.3,84.7
Haringey,2018,68.1,10.922,57.212,16.0,84.0
Harrow,2018,72.5,10.548,61.918,14.6,85.4
Havering,2018,89.4,15.146,74.234,16.9,83.1
Hillingdon,2018,186.8,24.185,162.644,12.9,87.1
Hounslow,2018,159.3,16.631,142.653,10.4,89.6
Islington,2018,236.3,19.474,216.799,8.2,91.8
Kensington and Chelsea,2018,141.7,20.484,121.19,14.5,85.5
Kingston upon Thames,2018,82.2,10.908,71.304,13.3,86.7
Lambeth,2018,158.0,37.293,120.7,23.6,76.4
Lewisham,2018,67.4,15.637,51.792,23.2,76.8
Merton,2018,83.5,8.237,75.213,9.9,90.1
Newham,2018,113.3,22.855,90.446,20.2,79.8
Redbridge,2018,79.8,16.652,63.182,20.9,79.1
Richmond upon Thames,2018,81.2,9.509,71.649,11.7,88.3
Southwark,2018,245.7,41.282,204.408,16.8,83.2
Sutton,2018,70.8,13.831,56.961,19.5,80.5
Tower Hamlets,2018,302.6,51.865,250.774,17.1,82.9
Waltham Forest,2018,73.8,16.584,57.241,22.5,77.5
Wandsworth,2018,121.1,25.805,95.306,21.3,78.7
Westminster,2018,734.3,98.861,635.393,13.5,86.5
Barking and Dagenham,2019,57.6,9.834,47.81,17.1,82.9
Barnet,2019,134.3,20.011,114.243,14.9,85.1
Bexley,2019,78.1,10.924,67.187,14.0,86.0
Brent,2019,124.7,21.403,103.253,17.2,82.8
Bromley,2019,109.3,15.002,94.343,13.7,86.3
Camden,2019,382.2,46.225,335.934,12.1,87.9
Croydon,2019,125.9,26.292,99.583,20.9,79.1
Ealing,2019,137.1,17.407,119.691,12.7,87.3
Enfield,2019,106.8,20.13,86.647,18.9,81.1
Greenwich,2019,87.0,22.23,64.792,25.5,74.5
Hackney,2019,133.4,17.882,115.49,13.4,86.6
Hammersmith and Fulham,2019,138.5,21.829,116.629,15.8,84.2
Haringey,2019,68.5,11.209,57.266,16.4,83.6
Harrow,2019,72.5,10.245,62.265,14.1,85.9
Havering,2019,86.7,14.698,71.998,17.0,83.0
Hillingdon,2019,191.1,23.947,167.167,12.5,87.5
Hounslow,2019,164.6,17.266,147.306,10.5,89.5
Islington,2019,239.4,20.185,219.259,8.4,91.6
Kensington and Chelsea,2019,141.9,19.493,122.393,13.7,86.3
Kingston upon Thames,2019,79.3,10.94,68.369,13.8,86.2
Lambeth,2019,153.4,38.072,115.309,24.8,75.2
Lewisham,2019,67.5,15.546,52.002,23.0,77.0
Merton,2019,81.9,8.104,73.822,9.9,90.1
Newham,2019,113.2,23.025,90.17,20.3,79.7
Redbridge,2019,80.6,16.307,64.264,20.2,79.8
Richmond upon Thames,2019,84.0,9.592,74.366,11.4,88.6
Southwark,2019,253.8,40.318,213.483,15.9,84.1
Sutton,2019,72.2,14.323,57.886,19.8,80.2
Tower Hamlets,2019,309.2,53.008,256.161,17.1,82.9
Waltham Forest,2019,74.3,16.98,57.331,22.8,77.2
Wandsworth,2019,122.1,25.933,96.17,21.2,78.8
Westminster,2019,756.0,104.7,651.332,13.8,86.2
