Local Authority,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Barking & Dagenham,28.50925177,30.6393743,30.88453946,30.84979084,31.37430184,29.64962059,28.42371397,29.08353114,28.54799895,26.80732183,30.77354318,31.200468,31.12849309,31.23661802,31.70874859,31.98699159,32.21153192,32.41353852,32.68193318,33.03010903,33.3636996,33.74655751
Barnet,110.3511427,113.5021317,118.5769669,119.5841418,122.256464,121.1951482,119.3264295,116.5904121,115.1789208,107.1775398,108.7677983,110.736408,109.1517199,109.022062,110.6953643,112.1759729,113.5034879,114.9295078,116.2774472,117.9707346,119.3784989,120.8956678
Bexley,38.34044793,37.60776018,38.86617202,37.75566431,32.70327227,34.1677548,33.00902548,32.54608085,33.08182576,32.29622554,35.0146376,35.96519882,35.59015446,35.62617077,36.13404338,36.52183587,36.88155367,37.20141485,37.66559204,38.16334581,38.6495601,39.20104125
Brent,96.77985514,97.97306553,99.24732166,98.12276666,94.87767126,95.49509818,92.59602667,91.09642768,88.08688808,80.72771141,81.03106019,77.95025138,75.48148402,74.43531368,74.96475562,75.66210505,76.37775201,77.20465093,78.13290128,79.15813901,80.12781805,81.06211323
Bromley,68.99086797,74.10435411,77.39257551,84.18912096,93.53367996,104.2465856,102.0778428,101.1698187,99.91085559,90.3656406,91.7957935,91.97855541,90.22482336,90.2975554,92.28117095,93.70617895,95.29582552,97.02661417,98.80784122,100.7794496,102.5873844,104.3820504
Camden,141.3181752,147.980596,152.2207776,158.4175514,158.3526796,158.1205851,158.9751188,162.0464714,163.4192853,152.9513862,166.470544,167.3574231,169.3923285,174.3111377,182.3298731,189.7520334,197.6048767,205.8748823,214.4100951,223.5799939,232.9095038,242.5896479
City of London,5.316815801,5.672180398,5.961366403,6.046804139,6.553110699,6.983225771,7.017021627,6.73936858,8.03369075,6.309834433,6.045478239,5.360166157,5.025244961,4.875548932,5.014256849,5.093176517,5.271624057,5.351578483,5.57461095,5.749071199,5.969144557,6.131378025
Croydon,134.7319701,135.8524207,140.7260207,141.7786427,137.7539221,130.1764077,126.2663288,123.826645,122.3964203,114.201807,121.0016032,122.1021402,121.0659987,121.3771169,123.3596702,124.8708698,126.2504999,127.7759691,129.2813356,131.1087148,132.8827085,134.4951783
Ealing,112.2166093,116.8753807,124.0461912,127.9321469,127.7774317,125.921993,122.2737965,121.8095821,120.6928423,113.4225999,119.3079186,118.7699361,116.9220883,116.7322842,118.4487901,119.8230718,121.1968992,122.7906189,124.5244744,126.3221315,128.1247889,129.8427688
Enfield,48.76793085,48.77181366,51.98087097,52.07023151,53.94281019,52.14798706,49.26015954,46.21518139,47.18608885,45.18992043,45.61101123,45.45021121,44.65011931,44.50475349,45.13925643,45.73312523,46.33204941,46.99739587,47.64087621,48.44340318,49.2322945,49.99187831
Greenwich,53.59871866,54.59983201,57.27714227,56.66766011,58.39340596,63.09768874,61.60083968,61.42396398,57.23465847,53.59318709,58.77936368,58.17996465,57.2402534,57.2037481,58.25774727,59.22566347,60.14071709,61.19510471,62.33607355,63.62748145,64.84855629,66.06355625
Hackney,55.55761933,58.46247632,60.30704247,59.61291241,60.75816685,62.19606125,63.70505802,64.5669255,65.53505754,62.20616888,69.24217006,67.31259216,66.77777928,66.6602696,67.34742854,67.75815461,68.14016609,68.66427456,69.24470078,70.0245369,70.7818434,71.49659332
Hammersmith & Fulham,117.488274,121.0616064,129.0584423,124.3406558,122.6783583,124.2530615,121.5264433,122.9521886,119.941261,108.7027301,111.4942246,110.8410855,111.5177172,114.2979691,118.5070362,122.1667891,126.1425554,130.2898716,134.2582275,138.8176461,143.311436,147.6505983
Haringey,50.00615821,50.76490624,52.0248242,49.72420014,48.38471855,46.31846592,45.16220765,43.62104067,42.10348253,38.59542631,39.82938326,38.76357985,37.95431677,37.78555784,38.19474069,38.5651421,38.9448077,39.29380378,39.72365251,40.17340282,40.60562787,41.01079069
Harrow,84.54929937,83.37426813,87.17783539,88.18057705,87.7488184,83.38640821,80.67571855,78.29086231,75.74894848,69.54885276,69.40416774,70.76780265,70.00411205,70.07054931,71.16744069,71.93686418,72.69173493,73.4471559,74.17734295,75.1454121,75.98213839,76.96893126
Havering,23.31221665,24.21461906,26.38183531,27.61497516,28.92988419,32.30792203,32.66049992,31.7782103,34.02150445,33.74569664,34.23224149,34.69541173,33.84477179,33.58100136,33.84525818,34.11526084,34.42173228,34.75695573,35.14895363,35.66098087,36.10906746,36.55633394
Hillingdon,98.93685444,101.2159591,106.0272302,107.3789489,105.5271273,104.3808864,99.84606225,99.67305422,98.74801263,92.0965427,102.0451485,102.4241944,102.3139342,103.9123295,106.8927045,109.8412249,112.6929176,115.7815224,119.1519074,122.7853296,126.3464368,130.0375828
Hounslow,94.84999057,95.94568133,99.42370732,98.79612671,95.47345413,93.78256949,89.87178148,90.52381428,86.65107153,84.2456344,93.09272223,93.90619616,93.07996129,92.97993436,94.050537,94.71614844,95.17789348,95.69743459,96.21764581,97.11737431,97.90988256,98.71655377
Islington,80.14211378,80.76690002,84.24057759,83.78898467,76.7432553,72.98434051,72.91147013,73.35705432,71.05197974,66.37351395,67.59157804,65.79431838,66.43831352,68.26025286,71.45978396,74.63830973,77.74558093,81.03596251,84.55853698,88.35647045,92.2020463,96.08470282
Kensington & Chelsea,90.41313684,92.37883864,93.14113788,97.03653642,97.98060778,100.8180135,99.58891413,102.3515302,100.8125557,92.56106971,94.4509792,95.28175855,93.84297848,94.82812998,97.82285565,100.803109,103.799611,107.209889,111.1971689,115.5951619,120.0210695,124.5439621
Kingston upon Thames,63.16999711,63.40569899,68.28353988,69.8044552,68.5743083,64.98179128,64.53551876,62.77186623,60.89374797,58.48975561,60.93544119,61.76863384,61.74580082,62.84816055,64.66172099,66.44826559,67.94875012,69.64862195,71.42877676,73.43642847,75.39438341,77.43486879
Lambeth,98.23408983,101.4389116,108.1505333,106.0863311,106.8101137,104.7172733,100.7744687,102.9260221,103.3490625,99.57546266,105.331471,104.1168308,105.1962296,107.2857094,109.7331084,111.6986289,113.5689569,115.4673224,117.5795531,119.9507965,122.2683449,124.6183315
Lewisham,64.78031493,68.36296788,73.02866528,72.24610222,74.65410975,75.43003646,75.27136053,75.03811791,74.01387897,70.77787054,74.21111373,71.56968712,70.30703271,69.99203281,70.887917,71.72005297,72.50721189,73.35242644,74.28646491,75.34645537,76.403583,77.38146134
Merton,79.97963683,80.05945198,85.39418818,86.6138889,86.66556948,83.43894924,77.58068037,76.59700421,72.75317501,67.290491,72.4980427,71.62380198,69.97999967,69.35773826,69.99125318,70.64569365,71.30109887,71.93633379,72.66109986,73.59373606,74.50259839,75.26335719
Newham,51.14743637,52.78867395,55.17451256,57.20696122,59.96616637,60.68856887,61.36085314,60.16733462,57.98002405,55.53200064,59.78285345,57.20441497,56.44807069,56.65052758,57.98328243,59.19994093,60.55891681,62.02607441,63.5098522,65.18614033,66.8907637,68.56905862
Redbridge,41.29618215,43.03118774,46.00748666,45.44914423,44.02473756,43.49733279,42.12307799,43.80725334,44.23212806,40.7134927,42.34935587,42.47729994,41.80821229,41.62273461,42.09002731,42.4626585,42.80740312,43.18405527,43.59402823,44.13859955,44.59475749,45.10372204
Richmond upon Thames,67.38369398,69.49390034,74.22890687,76.76735958,77.8783841,76.87835976,75.43635224,77.77774597,77.74168247,69.98828337,74.69213061,75.66177054,75.08837574,76.03366351,78.2565395,80.18638139,81.94151837,83.85075022,85.77019451,87.95739511,89.94279638,92.08646357
Southwark,101.2176073,101.509532,103.9203291,105.028587,102.1319405,96.87916981,96.87500787,96.20720517,95.48803657,90.30687593,99.07404214,98.76566007,99.35807634,100.8195359,103.8098438,106.4958411,109.1284248,111.9386832,115.0412941,118.4227021,121.8337499,125.3051967
Sutton,85.65922145,86.94362964,85.64990014,83.23118617,78.76996563,73.99221212,70.47329265,70.69460436,65.91775778,59.04420083,61.33619661,61.51220178,60.9334086,61.31879522,62.7251911,64.04365953,65.28925893,66.63062386,68.00206063,69.51606576,70.96075946,72.41676159
Tower Hamlets,60.70773834,65.1975343,69.31622768,75.40445178,82.39663929,84.99965977,85.13424264,87.92674537,90.07351387,86.48533452,93.26476562,93.11856555,93.8734083,96.15236592,100.3014828,104.5257648,108.9867435,113.6767796,118.6764959,124.1666374,129.8001247,135.6434905
Waltham Forest,41.60053516,43.51181813,45.73594624,45.74943572,42.97135489,38.77958081,36.63884174,35.67479012,35.40745408,33.75915635,37.54950126,37.48421423,37.33347347,37.47188937,38.00115415,38.31614923,38.53633319,38.76143235,39.03021291,39.39972649,39.69237549,40.09325104
Wandsworth,177.3766372,179.7120401,182.1660786,182.4903805,186.0870942,185.8971039,185.0528778,192.2644796,187.5831335,176.9648249,187.9784517,184.4702602,184.6609014,187.4364535,191.8326333,193.9225087,196.1752157,198.882262,201.48769,204.4067587,207.2776916,209.9011126
Westminster,139.4379233,142.5993664,145.0335111,148.2115464,160.721912,170.7965789,175.0898776,183.2627314,181.2628036,171.55065,179.8302957,181.8994153,184.3657488,189.2722894,197.2718532,205.0356493,213.0887516,221.5882873,230.6838457,240.378168,250.3314343,260.4111372
