Borough,Timeframe,Crime rate,Population per hectare,Consumer expenditure on Pubs and Wine bars (Â£mn),% of Health workers,% of Public Admin and defence workers,Dwellings per hectare
Barking and Dagenham,Mean values for 2016-2018,84.0,58.17,32.44,10.61,4.22,19.7
Barnet,Mean values for 2016-2018,66.0,45.13,114.9,15.46,2.84,17.13
Bexley,Mean values for 2016-2018,57.67,40.83,37.25,10.49,4.33,15.17
Brent,Mean values for 2016-2018,84.67,77.0,77.24,15.18,2.44,27.27
Bromley,Mean values for 2016-2018,66.33,22.0,97.04,15.66,2.82,9.23
Camden,Mean values for 2016-2018,129.0,114.47,205.96,11.75,3.27,47.63
Croydon,Mean values for 2016-2018,77.0,44.7,127.77,13.29,8.3,18.17
Ealing,Mean values for 2016-2018,81.0,62.53,122.84,9.65,3.18,23.8
Enfield,Mean values for 2016-2018,75.0,41.43,46.99,15.5,3.39,15.23
Greenwich,Mean values for 2016-2018,85.0,59.77,61.22,17.16,5.52,21.97
Hackney,Mean values for 2016-2018,107.0,145.8,68.68,11.65,4.7,57.13
Hammersmith and Fulham,Mean values for 2016-2018,114.0,110.97,130.23,9.11,3.82,50.6
Haringey,Mean values for 2016-2018,109.0,95.27,39.32,10.95,3.84,36.43
Harrow,Mean values for 2016-2018,55.33,49.97,73.44,14.02,2.92,17.83
Havering,Mean values for 2016-2018,69.67,22.73,34.78,16.42,2.81,8.87
Hillingdon,Mean values for 2016-2018,86.33,26.5,115.88,8.27,3.95,9.4
Hounslow,Mean values for 2016-2018,88.0,49.1,95.7,7.32,2.34,17.63
Islington,Mean values for 2016-2018,123.33,158.6,81.11,8.33,2.67,68.9
Kensington and Chelsea,Mean values for 2016-2018,132.67,130.43,107.4,12.26,2.5,70.47
Kingston upon Thames,Mean values for 2016-2018,63.67,47.8,69.68,12.26,4.09,17.97
Lambeth,Mean values for 2016-2018,107.0,123.6,115.54,22.37,6.26,50.97
Lewisham,Mean values for 2016-2018,81.33,87.17,73.38,18.36,4.47,35.57
Merton,Mean values for 2016-2018,65.0,55.23,71.97,9.01,2.56,22.23
Newham,Mean values for 2016-2018,94.67,96.07,62.03,10.61,5.15,29.17
Redbridge,Mean values for 2016-2018,72.33,53.73,43.2,16.32,5.58,18.3
Richmond upon Thames,Mean values for 2016-2018,63.0,34.43,83.85,8.84,2.0,14.4
Southwark,Mean values for 2016-2018,106.0,110.17,112.04,10.39,5.84,44.03
Sutton,Mean values for 2016-2018,56.67,46.73,66.64,17.04,2.95,18.77
Tower Hamlets,Mean values for 2016-2018,96.67,157.37,113.78,8.96,3.61,54.27
Waltham Forest,Mean values for 2016-2018,80.67,72.17,38.78,14.67,3.43,26.33
Wandsworth,Mean values for 2016-2018,75.0,93.47,198.85,19.83,3.83,40.87
Westminster,Mean values for 2016-2018,219.67,116.67,221.79,4.63,8.97,55.97
